[484] cameraX: 0.512500, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: 0.338250, perpWallDist: 17.000000, lineHeight: 28
[484] cameraX: 0.512500, nx:          22.000000, ny:          12.000000, rayDirX: -0.920078, rayDirY: 0.391735, diffX: 0.079922, diffY: 0.053485
[485] cameraX: 0.515625, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: 0.340313, perpWallDist: 17.000000, lineHeight: 28
[485] cameraX: 0.515625, nx:          22.000000, ny:          12.000000, rayDirX: -0.919114, rayDirY: 0.393992, diffX: 0.080886, diffY: 0.053679
[486] cameraX: 0.518750, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: 0.342375, perpWallDist: 17.000000, lineHeight: 28
[486] cameraX: 0.518750, nx:          22.000000, ny:          12.000000, rayDirX: -0.918144, rayDirY: 0.396247, diffX: 0.081856, diffY: 0.053872
[487] cameraX: 0.521875, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: 0.344438, perpWallDist: 17.000000, lineHeight: 28
[487] cameraX: 0.521875, nx:          22.000000, ny:          12.000000, rayDirX: -0.917169, rayDirY: 0.398499, diffX: 0.082831, diffY: 0.054061
[488] cameraX: 0.525000, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: 0.346500, perpWallDist: 17.000000, lineHeight: 28
[488] cameraX: 0.525000, nx:          22.000000, ny:          12.000000, rayDirX: -0.916188, rayDirY: 0.400749, diffX: 0.083812, diffY: 0.054249
[489] cameraX: 0.528125, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: 0.348563, perpWallDist: 17.000000, lineHeight: 28
[489] cameraX: 0.528125, nx:          22.000000, ny:          12.000000, rayDirX: -0.915202, rayDirY: 0.402996, diffX: 0.084798, diffY: 0.054434
[490] cameraX: 0.531250, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: 0.350625, perpWallDist: 17.000000, lineHeight: 28
[490] cameraX: 0.531250, nx:          22.000000, ny:          12.000000, rayDirX: -0.914210, rayDirY: 0.405241, diffX: 0.085790, diffY: 0.054616
[491] cameraX: 0.534375, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: 0.352688, perpWallDist: 17.000000, lineHeight: 28
[491] cameraX: 0.534375, nx:          22.000000, ny:          12.000000, rayDirX: -0.913212, rayDirY: 0.407484, diffX: 0.086788, diffY: 0.054796
[492] cameraX: 0.537500, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: 0.354750, perpWallDist: 21.000000, lineHeight: 22
[492] cameraX: 0.537500, nx:          22.000000, ny:          12.000000, rayDirX: -0.912210, rayDirY: 0.409724, diffX: 0.087790, diffY: 0.054974
[493] cameraX: 0.540625, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: 0.356813, perpWallDist: 21.000000, lineHeight: 22
[493] cameraX: 0.540625, nx:          22.000000, ny:          12.000000, rayDirX: -0.911201, rayDirY: 0.411962, diffX: 0.088799, diffY: 0.055149
[494] cameraX: 0.543750, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: 0.358875, perpWallDist: 13.932427, lineHeight: 34
[494] cameraX: 0.543750, nx:          22.000000, ny:          12.000000, rayDirX: -0.910187, rayDirY: 0.414197, diffX: 0.089813, diffY: 0.055322
[495] cameraX: 0.546875, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: 0.360938, perpWallDist: 13.852814, lineHeight: 34
[495] cameraX: 0.546875, nx:          22.000000, ny:          12.000000, rayDirX: -0.909168, rayDirY: 0.416430, diffX: 0.090832, diffY: 0.055492
[496] cameraX: 0.550000, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: 0.363000, perpWallDist: 13.774103, lineHeight: 34
[496] cameraX: 0.550000, nx:          22.000000, ny:          12.000000, rayDirX: -0.908143, rayDirY: 0.418660, diffX: 0.091857, diffY: 0.055660
[497] cameraX: 0.553125, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: 0.365063, perpWallDist: 13.696283, lineHeight: 35
[497] cameraX: 0.553125, nx:          22.000000, ny:          12.000000, rayDirX: -0.907113, rayDirY: 0.420887, diffX: 0.092887, diffY: 0.055825
[498] cameraX: 0.556250, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: 0.367125, perpWallDist: 13.619339, lineHeight: 35
[498] cameraX: 0.556250, nx:          22.000000, ny:          12.000000, rayDirX: -0.906077, rayDirY: 0.423113, diffX: 0.093923, diffY: 0.055988
[499] cameraX: 0.559375, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: 0.369188, perpWallDist: 13.543254, lineHeight: 35
[499] cameraX: 0.559375, nx:          22.000000, ny:          12.000000, rayDirX: -0.905036, rayDirY: 0.425335, diffX: 0.094964, diffY: 0.056147
[500] cameraX: 0.562500, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: 0.371250, perpWallDist: 13.468014, lineHeight: 35
[500] cameraX: 0.562500, nx:          22.000000, ny:          12.000000, rayDirX: -0.903989, rayDirY: 0.427555, diffX: 0.096011, diffY: 0.056305
[501] cameraX: 0.565625, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: 0.373313, perpWallDist: 13.393603, lineHeight: 35
[501] cameraX: 0.565625, nx:          22.000000, ny:          12.000000, rayDirX: -0.902937, rayDirY: 0.429772, diffX: 0.097063, diffY: 0.056460
[502] cameraX: 0.568750, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: 0.375375, perpWallDist: 13.320012, lineHeight: 36
[502] cameraX: 0.568750, nx:          22.000000, ny:          12.000000, rayDirX: -0.901880, rayDirY: 0.431987, diffX: 0.098120, diffY: 0.056612
[503] cameraX: 0.571875, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: 0.377438, perpWallDist: 13.247227, lineHeight: 36
[503] cameraX: 0.571875, nx:          22.000000, ny:          12.000000, rayDirX: -0.900817, rayDirY: 0.434199, diffX: 0.099183, diffY: 0.056762
[504] cameraX: 0.575000, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: 0.379500, perpWallDist: 13.175231, lineHeight: 36
[504] cameraX: 0.575000, nx:          22.000000, ny:          12.000000, rayDirX: -0.899748, rayDirY: 0.436409, diffX: 0.100252, diffY: 0.056909
[505] cameraX: 0.578125, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: 0.381563, perpWallDist: 13.104013, lineHeight: 36
[505] cameraX: 0.578125, nx:          22.000000, ny:          12.000000, rayDirX: -0.898674, rayDirY: 0.438616, diffX: 0.101326, diffY: 0.057054
[506] cameraX: 0.581250, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: 0.383625, perpWallDist: 13.033561, lineHeight: 36
[506] cameraX: 0.581250, nx:          22.000000, ny:          12.000000, rayDirX: -0.897595, rayDirY: 0.440821, diffX: 0.102405, diffY: 0.057196
[507] cameraX: 0.584375, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: 0.385688, perpWallDist: 13.000000, lineHeight: 36
[507] cameraX: 0.584375, nx:          22.000000, ny:          12.000000, rayDirX: -0.896511, rayDirY: 0.443022, diffX: 0.103489, diffY: 0.057335
[508] cameraX: 0.587500, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: 0.387750, perpWallDist: 13.000000, lineHeight: 36
[508] cameraX: 0.587500, nx:          22.000000, ny:          12.000000, rayDirX: -0.895421, rayDirY: 0.445221, diffX: 0.104579, diffY: 0.057471
[509] cameraX: 0.590625, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: 0.389812, perpWallDist: 13.000000, lineHeight: 36
[509] cameraX: 0.590625, nx:          22.000000, ny:          12.000000, rayDirX: -0.894325, rayDirY: 0.447417, diffX: 0.105675, diffY: 0.057605
[510] cameraX: 0.593750, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: 0.391875, perpWallDist: 13.000000, lineHeight: 36
[510] cameraX: 0.593750, nx:          22.000000, ny:          12.000000, rayDirX: -0.893224, rayDirY: 0.449611, diffX: 0.106776, diffY: 0.057736
[511] cameraX: 0.596875, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: 0.393938, perpWallDist: 13.000000, lineHeight: 36
[511] cameraX: 0.596875, nx:          22.000000, ny:          12.000000, rayDirX: -0.892118, rayDirY: 0.451802, diffX: 0.107882, diffY: 0.057865
[512] cameraX: 0.600000, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: 0.396000, perpWallDist: 13.000000, lineHeight: 36
[512] cameraX: 0.600000, nx:          22.000000, ny:          12.000000, rayDirX: -0.891007, rayDirY: 0.453990, diffX: 0.108993, diffY: 0.057990
[513] cameraX: 0.603125, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: 0.398062, perpWallDist: 13.000000, lineHeight: 36
[513] cameraX: 0.603125, nx:          22.000000, ny:          12.000000, rayDirX: -0.889890, rayDirY: 0.456176, diffX: 0.110110, diffY: 0.058113
[514] cameraX: 0.606250, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: 0.400125, perpWallDist: 9.996876, lineHeight: 48
[514] cameraX: 0.606250, nx:          22.000000, ny:          12.000000, rayDirX: -0.888767, rayDirY: 0.458358, diffX: 0.111233, diffY: 0.058233
[515] cameraX: 0.609375, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: 0.402188, perpWallDist: 9.945609, lineHeight: 48
[515] cameraX: 0.609375, nx:          22.000000, ny:          12.000000, rayDirX: -0.887640, rayDirY: 0.460539, diffX: 0.112360, diffY: 0.058351
[516] cameraX: 0.612500, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: 0.404250, perpWallDist: 9.894866, lineHeight: 48
[516] cameraX: 0.612500, nx:          22.000000, ny:          12.000000, rayDirX: -0.886507, rayDirY: 0.462716, diffX: 0.113493, diffY: 0.058466
[517] cameraX: 0.615625, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: 0.406313, perpWallDist: 9.844639, lineHeight: 48
[517] cameraX: 0.615625, nx:          22.000000, ny:          12.000000, rayDirX: -0.885368, rayDirY: 0.464890, diffX: 0.114632, diffY: 0.058578
[518] cameraX: 0.618750, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: 0.408375, perpWallDist: 9.794919, lineHeight: 49
[518] cameraX: 0.618750, nx:          22.000000, ny:          12.000000, rayDirX: -0.884225, rayDirY: 0.467062, diffX: 0.115775, diffY: 0.058687
[519] cameraX: 0.621875, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: 0.410437, perpWallDist: 9.745698, lineHeight: 49
[519] cameraX: 0.621875, nx:          22.000000, ny:          12.000000, rayDirX: -0.883076, rayDirY: 0.469231, diffX: 0.116924, diffY: 0.058793
[520] cameraX: 0.625000, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: 0.412500, perpWallDist: 9.696969, lineHeight: 49
[520] cameraX: 0.625000, nx:          22.000000, ny:          12.000000, rayDirX: -0.881921, rayDirY: 0.471397, diffX: 0.118079, diffY: 0.058897
[521] cameraX: 0.628125, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: 0.414563, perpWallDist: 9.648726, lineHeight: 49
[521] cameraX: 0.628125, nx:          22.000000, ny:          12.000000, rayDirX: -0.880762, rayDirY: 0.473560, diffX: 0.119238, diffY: 0.058997
[522] cameraX: 0.631250, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: 0.416625, perpWallDist: 9.600960, lineHeight: 49
[522] cameraX: 0.631250, nx:          22.000000, ny:          12.000000, rayDirX: -0.879597, rayDirY: 0.475720, diffX: 0.120403, diffY: 0.059095
[523] cameraX: 0.634375, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: 0.418687, perpWallDist: 9.553665, lineHeight: 50
[523] cameraX: 0.634375, nx:          22.000000, ny:          12.000000, rayDirX: -0.878426, rayDirY: 0.477877, diffX: 0.121574, diffY: 0.059190
[524] cameraX: 0.637500, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: 0.420750, perpWallDist: 9.506832, lineHeight: 50
[524] cameraX: 0.637500, nx:          22.000000, ny:          12.000000, rayDirX: -0.877251, rayDirY: 0.480032, diffX: 0.122749, diffY: 0.059282
[525] cameraX: 0.640625, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: 0.422813, perpWallDist: 9.460458, lineHeight: 50
[525] cameraX: 0.640625, nx:          22.000000, ny:          12.000000, rayDirX: -0.876070, rayDirY: 0.482184, diffX: 0.123930, diffY: 0.059371
[526] cameraX: 0.643750, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: 0.424875, perpWallDist: 9.414534, lineHeight: 50
[526] cameraX: 0.643750, nx:          22.000000, ny:          12.000000, rayDirX: -0.874884, rayDirY: 0.484332, diffX: 0.125116, diffY: 0.059457
[527] cameraX: 0.646875, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: 0.426938, perpWallDist: 9.369052, lineHeight: 51
[527] cameraX: 0.646875, nx:          22.000000, ny:          12.000000, rayDirX: -0.873693, rayDirY: 0.486478, diffX: 0.126307, diffY: 0.059541
[528] cameraX: 0.650000, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: 0.429000, perpWallDist: 9.324010, lineHeight: 51
[528] cameraX: 0.650000, nx:          22.000000, ny:          12.000000, rayDirX: -0.872496, rayDirY: 0.488621, diffX: 0.127504, diffY: 0.059621
[529] cameraX: 0.653125, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: 0.431063, perpWallDist: 9.279396, lineHeight: 51
[529] cameraX: 0.653125, nx:          22.000000, ny:          12.000000, rayDirX: -0.871294, rayDirY: 0.490761, diffX: 0.128706, diffY: 0.059699
[530] cameraX: 0.656250, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: 0.433125, perpWallDist: 9.235209, lineHeight: 51
[530] cameraX: 0.656250, nx:          22.000000, ny:          12.000000, rayDirX: -0.870087, rayDirY: 0.492898, diffX: 0.129913, diffY: 0.059773
[531] cameraX: 0.659375, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: 0.435188, perpWallDist: 9.191440, lineHeight: 52
[531] cameraX: 0.659375, nx:          22.000000, ny:          12.000000, rayDirX: -0.868875, rayDirY: 0.495032, diffX: 0.131125, diffY: 0.059844
[532] cameraX: 0.662500, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: 0.437250, perpWallDist: 9.148084, lineHeight: 52
[532] cameraX: 0.662500, nx:          22.000000, ny:          12.000000, rayDirX: -0.867657, rayDirY: 0.497163, diffX: 0.132343, diffY: 0.059913
[533] cameraX: 0.665625, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: 0.439312, perpWallDist: 9.105136, lineHeight: 52
[533] cameraX: 0.665625, nx:          22.000000, ny:          12.000000, rayDirX: -0.866434, rayDirY: 0.499291, diffX: 0.133566, diffY: 0.059979
[534] cameraX: 0.668750, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: 0.441375, perpWallDist: 9.062588, lineHeight: 52
[534] cameraX: 0.668750, nx:          22.000000, ny:          12.000000, rayDirX: -0.865206, rayDirY: 0.501416, diffX: 0.134794, diffY: 0.060041
[535] cameraX: 0.671875, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: 0.443438, perpWallDist: 9.020436, lineHeight: 53
[535] cameraX: 0.671875, nx:          22.000000, ny:          12.000000, rayDirX: -0.863973, rayDirY: 0.503538, diffX: 0.136027, diffY: 0.060101
[536] cameraX: 0.675000, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: 0.445500, perpWallDist: 8.978675, lineHeight: 53
[536] cameraX: 0.675000, nx:          22.000000, ny:          12.000000, rayDirX: -0.862735, rayDirY: 0.505657, diffX: 0.137265, diffY: 0.060157
[537] cameraX: 0.678125, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: 0.447563, perpWallDist: 8.937299, lineHeight: 53
[537] cameraX: 0.678125, nx:          22.000000, ny:          12.000000, rayDirX: -0.861491, rayDirY: 0.507773, diffX: 0.138509, diffY: 0.060211
[538] cameraX: 0.681250, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: 0.449625, perpWallDist: 8.896302, lineHeight: 53
[538] cameraX: 0.681250, nx:          22.000000, ny:          12.000000, rayDirX: -0.860242, rayDirY: 0.509886, diffX: 0.139758, diffY: 0.060261
[539] cameraX: 0.684375, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: 0.451688, perpWallDist: 8.855680, lineHeight: 54
[539] cameraX: 0.684375, nx:          22.000000, ny:          12.000000, rayDirX: -0.858988, rayDirY: 0.511996, diffX: 0.141012, diffY: 0.060308
[540] cameraX: 0.687500, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: 0.453750, perpWallDist: 8.815427, lineHeight: 54
[540] cameraX: 0.687500, nx:          22.000000, ny:          12.000000, rayDirX: -0.857729, rayDirY: 0.514103, diffX: 0.142271, diffY: 0.060353
[541] cameraX: 0.690625, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: 0.455813, perpWallDist: 8.775537, lineHeight: 54
[541] cameraX: 0.690625, nx:          22.000000, ny:          12.000000, rayDirX: -0.856464, rayDirY: 0.516206, diffX: 0.143536, diffY: 0.060394
[542] cameraX: 0.693750, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: 0.457875, perpWallDist: 8.736008, lineHeight: 54
[542] cameraX: 0.693750, nx:          22.000000, ny:          12.000000, rayDirX: -0.855195, rayDirY: 0.518307, diffX: 0.144805, diffY: 0.060432
[543] cameraX: 0.696875, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: 0.459938, perpWallDist: 8.696834, lineHeight: 55
[543] cameraX: 0.696875, nx:          22.000000, ny:          12.000000, rayDirX: -0.853920, rayDirY: 0.520404, diffX: 0.146080, diffY: 0.060467
[544] cameraX: 0.700000, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: 0.462000, perpWallDist: 8.658009, lineHeight: 55
[544] cameraX: 0.700000, nx:          22.000000, ny:          12.000000, rayDirX: -0.852640, rayDirY: 0.522498, diffX: 0.147360, diffY: 0.060498
[545] cameraX: 0.703125, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: 0.464063, perpWallDist: 8.619529, lineHeight: 55
[545] cameraX: 0.703125, nx:          22.000000, ny:          12.000000, rayDirX: -0.851355, rayDirY: 0.524590, diffX: 0.148645, diffY: 0.060527
[546] cameraX: 0.706250, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: 0.466125, perpWallDist: 8.581388, lineHeight: 55
[546] cameraX: 0.706250, nx:          22.000000, ny:          12.000000, rayDirX: -0.850065, rayDirY: 0.526677, diffX: 0.149935, diffY: 0.060552
[547] cameraX: 0.709375, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: 0.468188, perpWallDist: 8.543585, lineHeight: 56
[547] cameraX: 0.709375, nx:          22.000000, ny:          12.000000, rayDirX: -0.848770, rayDirY: 0.528763, diffX: 0.151230, diffY: 0.060575
[548] cameraX: 0.712500, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: 0.470250, perpWallDist: 8.506114, lineHeight: 56
[548] cameraX: 0.712500, nx:          22.000000, ny:          12.000000, rayDirX: -0.847470, rayDirY: 0.530844, diffX: 0.152530, diffY: 0.060594
[549] cameraX: 0.715625, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: 0.472313, perpWallDist: 8.468969, lineHeight: 56
[549] cameraX: 0.715625, nx:          22.000000, ny:          12.000000, rayDirX: -0.846164, rayDirY: 0.532922, diffX: 0.153836, diffY: 0.060610
[550] cameraX: 0.718750, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: 0.474375, perpWallDist: 8.432147, lineHeight: 56
[550] cameraX: 0.718750, nx:          22.000000, ny:          12.000000, rayDirX: -0.844854, rayDirY: 0.534998, diffX: 0.155146, diffY: 0.060623
[551] cameraX: 0.721875, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: 0.476438, perpWallDist: 8.395644, lineHeight: 57
[551] cameraX: 0.721875, nx:          22.000000, ny:          12.000000, rayDirX: -0.843538, rayDirY: 0.537069, diffX: 0.156462, diffY: 0.060632
[552] cameraX: 0.725000, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: 0.478500, perpWallDist: 8.359456, lineHeight: 57
[552] cameraX: 0.725000, nx:          22.000000, ny:          12.000000, rayDirX: -0.842217, rayDirY: 0.539138, diffX: 0.157783, diffY: 0.060638
[553] cameraX: 0.728125, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: 0.480563, perpWallDist: 8.323579, lineHeight: 57
[553] cameraX: 0.728125, nx:          22.000000, ny:          12.000000, rayDirX: -0.840892, rayDirY: 0.541203, diffX: 0.159108, diffY: 0.060641
[554] cameraX: 0.731250, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: 0.482625, perpWallDist: 8.288008, lineHeight: 57
[554] cameraX: 0.731250, nx:          22.000000, ny:          12.000000, rayDirX: -0.839561, rayDirY: 0.543266, diffX: 0.160439, diffY: 0.060641
[555] cameraX: 0.734375, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: 0.484688, perpWallDist: 8.252740, lineHeight: 58
[555] cameraX: 0.734375, nx:          22.000000, ny:          12.000000, rayDirX: -0.838225, rayDirY: 0.545325, diffX: 0.161775, diffY: 0.060637
[556] cameraX: 0.737500, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: 0.486750, perpWallDist: 8.217771, lineHeight: 58
[556] cameraX: 0.737500, nx:          22.000000, ny:          12.000000, rayDirX: -0.836884, rayDirY: 0.547381, diffX: 0.163116, diffY: 0.060630
[557] cameraX: 0.740625, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: 0.488813, perpWallDist: 8.183096, lineHeight: 58
[557] cameraX: 0.740625, nx:          22.000000, ny:          12.000000, rayDirX: -0.835538, rayDirY: 0.549433, diffX: 0.164462, diffY: 0.060620
[558] cameraX: 0.743750, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: 0.490875, perpWallDist: 8.148714, lineHeight: 58
[558] cameraX: 0.743750, nx:          22.000000, ny:          12.000000, rayDirX: -0.834187, rayDirY: 0.551482, diffX: 0.165813, diffY: 0.060607
[559] cameraX: 0.746875, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: 0.492938, perpWallDist: 8.114619, lineHeight: 59
[559] cameraX: 0.746875, nx:          22.000000, ny:          12.000000, rayDirX: -0.832831, rayDirY: 0.553528, diffX: 0.167169, diffY: 0.060590
[560] cameraX: 0.750000, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: 0.495000, perpWallDist: 8.080808, lineHeight: 59
[560] cameraX: 0.750000, nx:          22.000000, ny:          12.000000, rayDirX: -0.831470, rayDirY: 0.555570, diffX: 0.168530, diffY: 0.060570
[561] cameraX: 0.753125, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: 0.497063, perpWallDist: 8.047277, lineHeight: 59
[561] cameraX: 0.753125, nx:          22.000000, ny:          12.000000, rayDirX: -0.830104, rayDirY: 0.557609, diffX: 0.169896, diffY: 0.060547
[562] cameraX: 0.756250, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: 0.499125, perpWallDist: 8.014024, lineHeight: 59
[562] cameraX: 0.756250, nx:          22.000000, ny:          12.000000, rayDirX: -0.828733, rayDirY: 0.559645, diffX: 0.171267, diffY: 0.060520
[563] cameraX: 0.759375, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: 0.501188, perpWallDist: 7.981045, lineHeight: 60
[563] cameraX: 0.759375, nx:          22.000000, ny:          12.000000, rayDirX: -0.827357, rayDirY: 0.561677, diffX: 0.172643, diffY: 0.060490
[564] cameraX: 0.762500, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: 0.503250, perpWallDist: 7.948336, lineHeight: 60
[564] cameraX: 0.762500, nx:          22.000000, ny:          12.000000, rayDirX: -0.825975, rayDirY: 0.563706, diffX: 0.174025, diffY: 0.060456
[565] cameraX: 0.765625, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: 0.505313, perpWallDist: 7.915894, lineHeight: 60
[565] cameraX: 0.765625, nx:          22.000000, ny:          12.000000, rayDirX: -0.824589, rayDirY: 0.565732, diffX: 0.175411, diffY: 0.060419
[566] cameraX: 0.768750, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: 0.507375, perpWallDist: 7.883715, lineHeight: 60
[566] cameraX: 0.768750, nx:          22.000000, ny:          12.000000, rayDirX: -0.823198, rayDirY: 0.567754, diffX: 0.176802, diffY: 0.060379
[567] cameraX: 0.771875, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: 0.509438, perpWallDist: 7.851796, lineHeight: 61
[567] cameraX: 0.771875, nx:          22.000000, ny:          12.000000, rayDirX: -0.821802, rayDirY: 0.569772, diffX: 0.178198, diffY: 0.060335
[568] cameraX: 0.775000, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: 0.511500, perpWallDist: 7.820137, lineHeight: 61
[568] cameraX: 0.775000, nx:          22.000000, ny:          12.000000, rayDirX: -0.820402, rayDirY: 0.571788, diffX: 0.179598, diffY: 0.060288
[569] cameraX: 0.778125, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: 0.513563, perpWallDist: 7.788731, lineHeight: 61
[569] cameraX: 0.778125, nx:          22.000000, ny:          12.000000, rayDirX: -0.818996, rayDirY: 0.573800, diffX: 0.181004, diffY: 0.060237
[570] cameraX: 0.781250, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: 0.515625, perpWallDist: 7.757576, lineHeight: 61
[570] cameraX: 0.781250, nx:          22.000000, ny:          12.000000, rayDirX: -0.817585, rayDirY: 0.575808, diffX: 0.182415, diffY: 0.060183
[571] cameraX: 0.784375, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: 0.517687, perpWallDist: 7.726669, lineHeight: 62
[571] cameraX: 0.784375, nx:          22.000000, ny:          12.000000, rayDirX: -0.816169, rayDirY: 0.577813, diffX: 0.183831, diffY: 0.060126
[572] cameraX: 0.787500, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: 0.519750, perpWallDist: 7.696007, lineHeight: 62
